,background,still,walk,front_groom,back_groom,abdomen-move
20326,0,1,0,0,0,0
20327,0,1,0,0,0,0
20328,0,1,0,0,0,0
20329,0,1,0,0,0,0
20330,0,1,0,0,0,0
20331,0,1,0,0,0,0
20332,0,1,0,0,0,0
20333,0,1,0,0,0,0
20334,0,1,0,0,0,0
20335,0,1,0,0,0,0
20336,0,1,0,0,0,0
20337,0,1,0,0,0,0
20338,0,1,0,0,0,0
20339,0,1,0,0,0,0
20340,0,1,0,0,0,0
20341,0,1,0,0,0,0
20342,0,1,0,0,0,0
20343,0,1,0,0,0,0
20344,0,1,0,0,0,0
20345,0,1,0,0,0,0
20346,0,1,0,0,0,0
20347,0,1,0,0,0,0
20348,0,1,0,0,0,0
20349,0,1,0,0,0,0
20350,0,1,0,0,0,0
20351,0,1,0,0,0,0
20352,0,1,0,0,0,0
20353,0,1,0,0,0,0
20354,0,1,0,0,0,0
20355,0,1,0,0,0,0
20356,0,1,0,0,0,0
20357,0,1,0,0,0,0
20358,0,1,0,0,0,0
20359,0,1,0,0,0,0
20360,0,1,0,0,0,0
20361,0,1,0,0,0,0
20362,0,1,0,0,0,0
20363,0,1,0,0,0,0
20364,0,1,0,0,0,0
20365,0,1,0,0,0,0
20366,0,1,0,0,0,0
20367,0,1,0,0,0,0
20368,0,1,0,0,0,0
20369,0,1,0,0,0,0
20370,0,1,0,0,0,0
20371,0,1,0,0,0,0
20372,0,1,0,0,0,0
20373,0,1,0,0,0,0
20374,0,1,0,0,0,0
20375,0,1,0,0,0,0
20376,0,1,0,0,0,0
20377,0,1,0,0,0,0
20378,0,1,0,0,0,0
20379,0,1,0,0,0,0
20380,0,1,0,0,0,0
20381,0,1,0,0,0,0
20382,0,1,0,0,0,0
20383,0,1,0,0,0,0
20384,0,1,0,0,0,0
20385,0,1,0,0,0,0
20386,0,1,0,0,0,0
20387,0,1,0,0,0,0
20388,0,1,0,0,0,0
20389,0,1,0,0,0,0
20390,0,1,0,0,0,0
20391,0,1,0,0,0,0
20392,0,1,0,0,0,0
20393,0,1,0,0,0,0
20394,0,1,0,0,0,0
20395,0,1,0,0,0,0
20396,0,1,0,0,0,0
20397,0,1,0,0,0,0
20398,0,1,0,0,0,0
20399,0,1,0,0,0,0
20400,0,1,0,0,0,0
20401,0,1,0,0,0,0
20402,0,1,0,0,0,0
20403,0,1,0,0,0,0
20404,0,1,0,0,0,0
20405,0,1,0,0,0,0
20406,0,1,0,0,0,0
20407,0,1,0,0,0,0
20408,0,1,0,0,0,0
20409,0,1,0,0,0,0
20410,0,1,0,0,0,0
20411,0,1,0,0,0,0
20412,0,1,0,0,0,0
20413,0,1,0,0,0,0
20414,0,1,0,0,0,0
20415,0,1,0,0,0,0
20416,0,1,0,0,0,0
20417,0,1,0,0,0,0
20418,0,1,0,0,0,0
20419,0,1,0,0,0,0
20420,0,1,0,0,0,0
20421,0,1,0,0,0,0
20422,0,1,0,0,0,0
20423,0,1,0,0,0,0
20424,0,1,0,0,0,0
20425,0,1,0,0,0,0
20426,0,1,0,0,0,0
20427,0,1,0,0,0,0
20428,0,1,0,0,0,0
20429,0,1,0,0,0,0
20430,0,1,0,0,0,0
20431,0,1,0,0,0,0
20432,0,1,0,0,0,0
20433,0,1,0,0,0,0
20434,0,1,0,0,0,0
20435,0,1,0,0,0,0
20436,0,1,0,0,0,0
20437,0,1,0,0,0,0
20438,0,1,0,0,0,0
20439,0,1,0,0,0,0
20440,0,1,0,0,0,0
20441,0,1,0,0,0,0
20442,0,1,0,0,0,0
20443,0,1,0,0,0,0
20444,0,1,0,0,0,0
20445,0,1,0,0,0,0
20446,0,1,0,0,0,0
20447,0,1,0,0,0,0
20448,0,1,0,0,0,0
20449,0,1,0,0,0,0
20450,0,1,0,0,0,0
20451,0,1,0,0,0,0
20452,0,1,0,0,0,0
20453,0,1,0,0,0,0
20454,0,1,0,0,0,0
20455,0,1,0,0,0,0
20456,0,1,0,0,0,0
20457,0,1,0,0,0,0
20458,0,1,0,0,0,0
20459,0,1,0,0,0,0
20460,0,1,0,0,0,0
20461,0,1,0,0,0,0
20462,0,1,0,0,0,0
20463,0,1,0,0,0,0
20464,0,1,0,0,0,0
20465,0,1,0,0,0,0
20466,0,1,0,0,0,0
20467,0,1,0,0,0,0
20468,0,1,0,0,0,0
20469,0,1,0,0,0,0
20470,0,1,0,0,0,0
20471,0,1,0,0,0,0
20472,0,1,0,0,0,0
20473,0,1,0,0,0,0
20474,0,1,0,0,0,0
20475,0,1,0,0,0,0
20476,0,1,0,0,0,0
20477,0,1,0,0,0,0
20478,0,1,0,0,0,0
20479,0,1,0,0,0,0
20480,0,1,0,0,0,0
20481,0,1,0,0,0,0
20482,0,1,0,0,0,0
20483,0,1,0,0,0,0
20484,0,1,0,0,0,0
20485,0,1,0,0,0,0
20486,0,1,0,0,0,0
20487,0,1,0,0,0,0
20488,0,1,0,0,0,0
20489,0,1,0,0,0,0
20490,0,1,0,0,0,0
20491,0,1,0,0,0,0
20492,0,1,0,0,0,0
20493,0,1,0,0,0,0
20494,0,1,0,0,0,0
20495,0,1,0,0,0,0
20496,0,1,0,0,0,0
20497,0,1,0,0,0,0
20498,0,1,0,0,0,0
20499,0,1,0,0,0,0
20500,0,1,0,0,0,0
20501,0,1,0,0,0,0
20502,0,1,0,0,0,0
20503,0,1,0,0,0,0
20504,0,1,0,0,0,0
20505,0,1,0,0,0,0
20506,0,1,0,0,0,0
20507,0,1,0,0,0,0
20508,0,1,0,0,0,0
20509,0,1,0,0,0,0
20510,0,1,0,0,0,0
20511,0,1,0,0,0,0
20512,0,1,0,0,0,0
20513,0,1,0,0,0,0
20514,0,1,0,0,0,0
20515,0,1,0,0,0,0
20516,0,1,0,0,0,0
20517,0,1,0,0,0,0
20518,0,1,0,0,0,0
20519,0,1,0,0,0,0
20520,0,1,0,0,0,0
20521,0,1,0,0,0,0
20522,0,1,0,0,0,0
20523,0,1,0,0,0,0
20524,0,1,0,0,0,0
20525,0,1,0,0,0,0
20526,0,1,0,0,0,0
20527,0,1,0,0,0,0
20528,0,1,0,0,0,0
20529,0,1,0,0,0,0
20530,0,1,0,0,0,0
20531,0,1,0,0,0,0
20532,0,1,0,0,0,0
20533,0,1,0,0,0,0
20534,0,1,0,0,0,0
20535,0,1,0,0,0,0
20536,0,1,0,0,0,0
20537,0,1,0,0,0,0
20538,0,1,0,0,0,0
20539,0,1,0,0,0,0
20540,0,1,0,0,0,0
20541,0,1,0,0,0,0
20542,0,1,0,0,0,0
20543,0,1,0,0,0,0
20544,0,1,0,0,0,0
20545,0,1,0,0,0,0
20546,0,1,0,0,0,0
20547,0,1,0,0,0,0
20548,0,1,0,0,0,0
20549,0,1,0,0,0,0
20550,0,1,0,0,0,0
20551,0,1,0,0,0,0
20552,0,1,0,0,0,0
20553,0,1,0,0,0,0
20554,0,1,0,0,0,0
20555,0,1,0,0,0,0
20556,0,1,0,0,0,0
20557,0,1,0,0,0,0
20558,0,1,0,0,0,0
20559,0,1,0,0,0,0
20560,0,1,0,0,0,0
20561,0,1,0,0,0,0
20562,0,1,0,0,0,0
20563,0,1,0,0,0,0
20564,0,1,0,0,0,0
20565,0,1,0,0,0,0
20566,0,1,0,0,0,0
20567,0,1,0,0,0,0
20568,0,1,0,0,0,0
20569,0,1,0,0,0,0
20570,0,1,0,0,0,0
20571,0,1,0,0,0,0
20572,0,1,0,0,0,0
20573,0,1,0,0,0,0
20574,0,1,0,0,0,0
20575,0,1,0,0,0,0
20576,0,1,0,0,0,0
20577,0,1,0,0,0,0
20578,0,1,0,0,0,0
20579,0,1,0,0,0,0
20580,0,1,0,0,0,0
20581,0,1,0,0,0,0
20582,0,1,0,0,0,0
20583,0,1,0,0,0,0
20584,0,1,0,0,0,0
20585,0,1,0,0,0,0
20586,0,1,0,0,0,0
20587,0,1,0,0,0,0
20588,0,1,0,0,0,0
20589,0,1,0,0,0,0
20590,0,1,0,0,0,0
20591,0,1,0,0,0,0
20592,0,1,0,0,0,0
20593,0,1,0,0,0,0
20594,0,1,0,0,0,0
20595,0,1,0,0,0,0
20596,0,1,0,0,0,0
20597,0,1,0,0,0,0
20598,0,1,0,0,0,0
20599,0,1,0,0,0,0
20600,0,1,0,0,0,0
20601,0,1,0,0,0,0
20602,0,1,0,0,0,0
20603,0,1,0,0,0,0
20604,0,1,0,0,0,0
20605,0,1,0,0,0,0
20606,0,1,0,0,0,0
20607,0,1,0,0,0,0
20608,0,1,0,0,0,0
20609,0,1,0,0,0,0
20610,0,1,0,0,0,0
20611,0,1,0,0,0,0
20612,0,1,0,0,0,0
20613,0,1,0,0,0,0
20614,0,1,0,0,0,0
20615,0,1,0,0,0,0
20616,0,1,0,0,0,0
20617,0,1,0,0,0,0
20618,0,1,0,0,0,0
20619,0,1,0,0,0,0
20620,0,1,0,0,0,0
20621,0,1,0,0,0,0
20622,0,1,0,0,0,0
20623,0,1,0,0,0,0
20624,0,1,0,0,0,0
20625,0,1,0,0,0,0
20626,0,1,0,0,0,0
20627,0,1,0,0,0,0
20628,0,1,0,0,0,0
20629,0,1,0,0,0,0
20630,0,1,0,0,0,0
20631,0,1,0,0,0,0
20632,0,1,0,0,0,0
20633,0,1,0,0,0,0
20634,0,1,0,0,0,0
20635,0,1,0,0,0,0
20636,0,1,0,0,0,0
20637,0,1,0,0,0,0
20638,0,1,0,0,0,0
20639,0,1,0,0,0,0
20640,0,1,0,0,0,0
20641,0,1,0,0,0,0
20642,0,1,0,0,0,0
20643,0,1,0,0,0,0
20644,0,1,0,0,0,0
20645,0,1,0,0,0,0
20646,0,1,0,0,0,0
20647,0,1,0,0,0,0
20648,0,1,0,0,0,0
20649,0,1,0,0,0,0
20650,0,1,0,0,0,0
20651,0,1,0,0,0,0
20652,0,1,0,0,0,0
20653,0,1,0,0,0,0
20654,0,1,0,0,0,0
20655,0,1,0,0,0,0
20656,0,1,0,0,0,0
20657,0,1,0,0,0,0
20658,0,1,0,0,0,0
20659,0,1,0,0,0,0
20660,0,1,0,0,0,0
20661,0,1,0,0,0,0
20662,0,1,0,0,0,0
20663,0,1,0,0,0,0
20664,0,1,0,0,0,0
20665,0,1,0,0,0,0
20666,0,1,0,0,0,0
20667,0,1,0,0,0,0
20668,0,1,0,0,0,0
20669,0,1,0,0,0,0
20670,0,1,0,0,0,0
20671,0,1,0,0,0,0
20672,0,1,0,0,0,0
20673,0,1,0,0,0,0
20674,0,1,0,0,0,0
20675,0,1,0,0,0,0
20676,0,1,0,0,0,0
20677,0,1,0,0,0,0
20678,0,1,0,0,0,0
20679,0,1,0,0,0,0
20680,0,1,0,0,0,0
20681,0,1,0,0,0,0
20682,0,1,0,0,0,0
20683,0,1,0,0,0,0
20684,0,1,0,0,0,0
20685,0,1,0,0,0,0
20686,0,1,0,0,0,0
20687,0,1,0,0,0,0
20688,0,1,0,0,0,0
20689,0,1,0,0,0,0
20690,0,1,0,0,0,0
20691,0,1,0,0,0,0
20692,0,1,0,0,0,0
20693,0,1,0,0,0,0
20694,0,1,0,0,0,0
20695,0,1,0,0,0,0
20696,0,1,0,0,0,0
20697,0,1,0,0,0,0
20698,0,1,0,0,0,0
20699,0,1,0,0,0,0
20700,0,1,0,0,0,0
20701,0,1,0,0,0,0
20702,0,1,0,0,0,0
20703,0,1,0,0,0,0
20704,0,1,0,0,0,0
20705,0,1,0,0,0,0
20706,0,1,0,0,0,0
20707,0,1,0,0,0,0
20708,0,1,0,0,0,0
20709,0,1,0,0,0,0
20710,0,1,0,0,0,0
20711,0,1,0,0,0,0
20712,0,1,0,0,0,0
20713,0,1,0,0,0,0
20714,0,1,0,0,0,0
20715,0,1,0,0,0,0
20716,0,1,0,0,0,0
20717,0,1,0,0,0,0
20718,0,1,0,0,0,0
20719,0,1,0,0,0,0
20720,0,1,0,0,0,0
20721,0,1,0,0,0,0
20722,0,1,0,0,0,0
20723,0,1,0,0,0,0
20724,0,1,0,0,0,0
20725,0,1,0,0,0,0
20726,0,1,0,0,0,0
20727,0,1,0,0,0,0
20728,0,1,0,0,0,0
20729,0,1,0,0,0,0
20730,0,1,0,0,0,0
20731,0,1,0,0,0,0
20732,0,1,0,0,0,0
20733,0,1,0,0,0,0
20734,0,1,0,0,0,0
20735,0,1,0,0,0,0
20736,0,1,0,0,0,0
20737,0,1,0,0,0,0
20738,0,1,0,0,0,0
20739,0,1,0,0,0,0
20740,0,1,0,0,0,0
20741,0,1,0,0,0,0
20742,0,1,0,0,0,0
20743,0,1,0,0,0,0
20744,0,1,0,0,0,0
20745,0,1,0,0,0,0
20746,0,1,0,0,0,0
20747,0,1,0,0,0,0
20748,0,1,0,0,0,0
20749,0,1,0,0,0,0
20750,0,1,0,0,0,0
20751,0,1,0,0,0,0
20752,0,1,0,0,0,0
20753,0,1,0,0,0,0
20754,0,1,0,0,0,0
20755,0,1,0,0,0,0
20756,0,1,0,0,0,0
20757,0,1,0,0,0,0
20758,0,1,0,0,0,0
20759,0,1,0,0,0,0
20760,0,1,0,0,0,0
20761,0,1,0,0,0,0
20762,0,1,0,0,0,0
20763,0,1,0,0,0,0
20764,0,1,0,0,0,0
20765,0,1,0,0,0,0
20766,0,1,0,0,0,0
20767,0,1,0,0,0,0
20768,0,1,0,0,0,0
20769,0,1,0,0,0,0
20770,0,1,0,0,0,0
20771,0,1,0,0,0,0
20772,0,1,0,0,0,0
20773,0,1,0,0,0,0
20774,0,1,0,0,0,0
20775,0,1,0,0,0,0
20776,0,1,0,0,0,0
20777,0,1,0,0,0,0
20778,0,1,0,0,0,0
20779,0,1,0,0,0,0
20780,0,1,0,0,0,0
20781,0,1,0,0,0,0
20782,0,1,0,0,0,0
20783,0,1,0,0,0,0
20784,0,1,0,0,0,0
20785,0,1,0,0,0,0
20786,0,1,0,0,0,0
20787,0,1,0,0,0,0
20788,0,1,0,0,0,0
20789,0,1,0,0,0,0
20790,0,1,0,0,0,0
20791,0,1,0,0,0,0
20792,0,1,0,0,0,0
20793,0,1,0,0,0,0
20794,0,1,0,0,0,0
20795,0,1,0,0,0,0
20796,0,1,0,0,0,0
20797,0,1,0,0,0,0
20798,0,1,0,0,0,0
20799,0,1,0,0,0,0
20800,0,1,0,0,0,0
20801,0,1,0,0,0,0
20802,0,1,0,0,0,0
20803,0,1,0,0,0,0
20804,0,1,0,0,0,0
20805,0,1,0,0,0,0
20806,0,1,0,0,0,0
20807,0,1,0,0,0,0
20808,0,1,0,0,0,0
20809,0,1,0,0,0,0
20810,0,1,0,0,0,0
20811,0,1,0,0,0,0
20812,0,1,0,0,0,0
20813,0,1,0,0,0,0
20814,0,1,0,0,0,0
20815,0,1,0,0,0,0
20816,0,1,0,0,0,0
20817,0,1,0,0,0,0
20818,0,1,0,0,0,0
20819,0,1,0,0,0,0
20820,0,1,0,0,0,0
20821,0,1,0,0,0,0
20822,0,1,0,0,0,0
20823,0,1,0,0,0,0
20824,0,1,0,0,0,0
20825,0,1,0,0,0,0
20826,0,1,0,0,0,0
20827,0,1,0,0,0,0
20828,0,1,0,0,0,0
20829,0,1,0,0,0,0
20830,0,1,0,0,0,0
20831,0,1,0,0,0,0
20832,0,1,0,0,0,0
20833,0,1,0,0,0,0
20834,0,1,0,0,0,0
20835,0,1,0,0,0,0
20836,0,1,0,0,0,0
20837,0,1,0,0,0,0
20838,0,1,0,0,0,0
20839,0,1,0,0,0,0
20840,0,1,0,0,0,0
20841,0,1,0,0,0,0
20842,0,1,0,0,0,0
20843,0,1,0,0,0,0
20844,0,1,0,0,0,0
20845,0,1,0,0,0,0
20846,0,1,0,0,0,0
20847,0,1,0,0,0,0
20848,0,1,0,0,0,0
20849,0,1,0,0,0,0
20850,0,1,0,0,0,0
20851,0,1,0,0,0,0
20852,0,1,0,0,0,0
20853,0,1,0,0,0,0
20854,0,1,0,0,0,0
20855,0,1,0,0,0,0
20856,0,1,0,0,0,0
20857,0,1,0,0,0,0
20858,0,1,0,0,0,0
20859,0,1,0,0,0,0
20860,0,1,0,0,0,0
20861,0,1,0,0,0,0
20862,0,1,0,0,0,0
20863,0,1,0,0,0,0
20864,0,1,0,0,0,0
20865,0,1,0,0,0,0
20866,0,1,0,0,0,0
20867,0,1,0,0,0,0
20868,0,1,0,0,0,0
20869,0,1,0,0,0,0
20870,0,1,0,0,0,0
20871,0,1,0,0,0,0
20872,0,1,0,0,0,0
20873,0,1,0,0,0,0
20874,0,1,0,0,0,0
20875,0,1,0,0,0,0
20876,0,1,0,0,0,0
20877,0,1,0,0,0,0
20878,0,1,0,0,0,0
20879,0,1,0,0,0,0
20880,0,1,0,0,0,0
20881,0,1,0,0,0,0
20882,0,1,0,0,0,0
20883,0,1,0,0,0,0
20884,0,1,0,0,0,0
20885,0,1,0,0,0,0
20886,0,1,0,0,0,0
20887,0,1,0,0,0,0
20888,0,1,0,0,0,0
20889,0,1,0,0,0,0
20890,0,1,0,0,0,0
20891,0,1,0,0,0,0
20892,0,1,0,0,0,0
20893,0,1,0,0,0,0
20894,0,1,0,0,0,0
20895,0,1,0,0,0,0
20896,0,1,0,0,0,0
20897,0,1,0,0,0,0
20898,0,1,0,0,0,0
20899,0,1,0,0,0,0
20900,0,1,0,0,0,0
20901,0,1,0,0,0,0
20902,0,1,0,0,0,0
20903,0,1,0,0,0,0
20904,0,1,0,0,0,0
20905,0,1,0,0,0,0
20906,0,1,0,0,0,0
20907,0,1,0,0,0,0
20908,0,1,0,0,0,0
20909,0,1,0,0,0,0
20910,0,1,0,0,0,0
20911,0,1,0,0,0,0
20912,0,1,0,0,0,0
20913,0,1,0,0,0,0
20914,0,1,0,0,0,0
20915,0,1,0,0,0,0
20916,0,1,0,0,0,0
20917,0,1,0,0,0,0
20918,0,1,0,0,0,0
20919,0,1,0,0,0,0
20920,0,1,0,0,0,0
20921,0,1,0,0,0,0
20922,0,1,0,0,0,0
20923,0,1,0,0,0,0
20924,0,1,0,0,0,0
20925,0,1,0,0,0,0
20926,0,1,0,0,0,0
20927,0,1,0,0,0,0
20928,0,1,0,0,0,0
20929,0,1,0,0,0,0
20930,0,1,0,0,0,0
20931,0,1,0,0,0,0
20932,0,1,0,0,0,0
20933,0,1,0,0,0,0
20934,0,1,0,0,0,0
20935,0,1,0,0,0,0
20936,0,1,0,0,0,0
20937,0,1,0,0,0,0
20938,0,1,0,0,0,0
20939,0,1,0,0,0,0
20940,0,1,0,0,0,0
20941,0,1,0,0,0,0
20942,0,1,0,0,0,0
20943,0,1,0,0,0,0
20944,0,1,0,0,0,0
20945,0,1,0,0,0,0
20946,0,1,0,0,0,0
20947,0,1,0,0,0,0
20948,0,1,0,0,0,0
20949,0,1,0,0,0,0
20950,0,1,0,0,0,0
20951,0,1,0,0,0,0
20952,0,1,0,0,0,0
20953,0,1,0,0,0,0
20954,0,1,0,0,0,0
20955,0,1,0,0,0,0
20956,0,1,0,0,0,0
20957,0,1,0,0,0,0
20958,0,1,0,0,0,0
20959,0,1,0,0,0,0
20960,0,1,0,0,0,0
20961,0,1,0,0,0,0
20962,0,1,0,0,0,0
20963,0,1,0,0,0,0
20964,0,1,0,0,0,0
20965,0,1,0,0,0,0
20966,0,1,0,0,0,0
20967,0,1,0,0,0,0
20968,0,1,0,0,0,0
20969,0,1,0,0,0,0
20970,0,1,0,0,0,0
20971,0,1,0,0,0,0
20972,0,1,0,0,0,0
20973,0,1,0,0,0,0
20974,0,1,0,0,0,0
20975,0,1,0,0,0,0
20976,0,1,0,0,0,0
20977,0,1,0,0,0,0
20978,0,1,0,0,0,0
20979,0,1,0,0,0,0
20980,0,1,0,0,0,0
20981,0,1,0,0,0,0
20982,0,1,0,0,0,0
20983,0,1,0,0,0,0
20984,0,1,0,0,0,0
20985,0,1,0,0,0,0
20986,0,1,0,0,0,0
20987,0,1,0,0,0,0
20988,0,1,0,0,0,0
20989,0,1,0,0,0,0
20990,0,1,0,0,0,0
20991,0,1,0,0,0,0
20992,0,1,0,0,0,0
20993,0,1,0,0,0,0
20994,0,1,0,0,0,0
20995,0,1,0,0,0,0
20996,0,1,0,0,0,0
20997,0,1,0,0,0,0
20998,0,1,0,0,0,0
20999,0,1,0,0,0,0
21000,0,1,0,0,0,0
21001,0,1,0,0,0,0
21002,0,1,0,0,0,0
21003,0,1,0,0,0,0
21004,0,1,0,0,0,0
21005,0,1,0,0,0,0
21006,0,1,0,0,0,0
21007,0,1,0,0,0,0
21008,0,1,0,0,0,0
21009,0,1,0,0,0,0
21010,0,1,0,0,0,0
21011,0,1,0,0,0,0
21012,0,1,0,0,0,0
21013,0,1,0,0,0,0
21014,0,1,0,0,0,0
21015,0,1,0,0,0,0
21016,0,1,0,0,0,0
21017,0,1,0,0,0,0
21018,0,1,0,0,0,0
21019,0,1,0,0,0,0
21020,0,1,0,0,0,0
21021,0,1,0,0,0,0
21022,0,1,0,0,0,0
21023,0,1,0,0,0,0
21024,0,1,0,0,0,0
21025,0,1,0,0,0,0
21026,0,1,0,0,0,0
21027,0,1,0,0,0,0
21028,0,1,0,0,0,0
21029,0,1,0,0,0,0
21030,0,1,0,0,0,0
21031,0,1,0,0,0,0
21032,0,1,0,0,0,0
21033,0,1,0,0,0,0
21034,0,1,0,0,0,0
21035,0,1,0,0,0,0
21036,0,1,0,0,0,0
21037,0,1,0,0,0,0
21038,0,1,0,0,0,0
21039,0,1,0,0,0,0
21040,0,1,0,0,0,0
21041,0,1,0,0,0,0
21042,0,1,0,0,0,0
21043,0,1,0,0,0,0
21044,0,1,0,0,0,0
21045,0,1,0,0,0,0
21046,0,1,0,0,0,0
21047,0,1,0,0,0,0
21048,0,1,0,0,0,0
21049,0,1,0,0,0,0
21050,0,1,0,0,0,0
21051,0,1,0,0,0,0
21052,0,1,0,0,0,0
21053,0,1,0,0,0,0
21054,0,1,0,0,0,0
21055,0,1,0,0,0,0
21056,0,1,0,0,0,0
21057,0,1,0,0,0,0
21058,0,1,0,0,0,0
21059,0,1,0,0,0,0
21060,0,1,0,0,0,0
21061,0,1,0,0,0,0
21062,0,1,0,0,0,0
21063,0,1,0,0,0,0
21064,0,1,0,0,0,0
21065,0,1,0,0,0,0
21066,0,1,0,0,0,0
21067,0,1,0,0,0,0
21068,0,1,0,0,0,0
21069,0,1,0,0,0,0
21070,0,1,0,0,0,0
21071,0,1,0,0,0,0
21072,0,1,0,0,0,0
21073,0,1,0,0,0,0
21074,0,1,0,0,0,0
21075,0,1,0,0,0,0
21076,0,1,0,0,0,0
21077,0,1,0,0,0,0
21078,0,1,0,0,0,0
21079,0,1,0,0,0,0
21080,0,1,0,0,0,0
21081,0,1,0,0,0,0
21082,0,1,0,0,0,0
21083,0,1,0,0,0,0
21084,0,1,0,0,0,0
21085,0,1,0,0,0,0
21086,0,1,0,0,0,0
21087,0,1,0,0,0,0
21088,0,1,0,0,0,0
21089,0,1,0,0,0,0
21090,0,1,0,0,0,0
21091,0,1,0,0,0,0
21092,0,1,0,0,0,0
21093,0,1,0,0,0,0
21094,0,1,0,0,0,0
21095,0,1,0,0,0,0
21096,0,1,0,0,0,0
21097,0,1,0,0,0,0
21098,0,1,0,0,0,0
21099,0,1,0,0,0,0
21100,0,1,0,0,0,0
21101,0,1,0,0,0,0
21102,0,1,0,0,0,0
21103,0,1,0,0,0,0
21104,0,1,0,0,0,0
21105,0,1,0,0,0,0
21106,0,1,0,0,0,0
21107,0,1,0,0,0,0
21108,0,1,0,0,0,0
21109,0,1,0,0,0,0
21110,0,1,0,0,0,0
21111,0,1,0,0,0,0
21112,0,1,0,0,0,0
21113,0,1,0,0,0,0
21114,0,1,0,0,0,0
21115,0,1,0,0,0,0
21116,0,1,0,0,0,0
21117,0,1,0,0,0,0
21118,0,1,0,0,0,0
21119,0,1,0,0,0,0
21120,0,1,0,0,0,0
21121,0,1,0,0,0,0
21122,0,1,0,0,0,0
21123,0,1,0,0,0,0
21124,0,1,0,0,0,0
21125,0,1,0,0,0,0
21126,0,1,0,0,0,0
21127,0,1,0,0,0,0
21128,0,1,0,0,0,0
21129,0,1,0,0,0,0
21130,0,1,0,0,0,0
21131,0,1,0,0,0,0
21132,0,1,0,0,0,0
21133,0,1,0,0,0,0
21134,0,1,0,0,0,0
21135,0,1,0,0,0,0
21136,0,1,0,0,0,0
21137,0,1,0,0,0,0
21138,0,1,0,0,0,0
21139,0,1,0,0,0,0
21140,0,1,0,0,0,0
21141,0,1,0,0,0,0
21142,0,1,0,0,0,0
21143,0,1,0,0,0,0
21144,0,1,0,0,0,0
21145,0,1,0,0,0,0
21146,0,1,0,0,0,0
21147,0,1,0,0,0,0
21148,0,1,0,0,0,0
21149,0,1,0,0,0,0
21150,0,1,0,0,0,0
21151,0,1,0,0,0,0
21152,0,1,0,0,0,0
21153,0,1,0,0,0,0
21154,0,1,0,0,0,0
21155,0,1,0,0,0,0
21156,0,1,0,0,0,0
21157,0,1,0,0,0,0
21158,0,1,0,0,0,0
21159,0,1,0,0,0,0
21160,0,1,0,0,0,0
21161,0,1,0,0,0,0
21162,0,1,0,0,0,0
21163,0,1,0,0,0,0
21164,0,1,0,0,0,0
21165,0,1,0,0,0,0
21166,0,1,0,0,0,0
21167,0,1,0,0,0,0
21168,0,1,0,0,0,0
21169,0,1,0,0,0,0
21170,0,1,0,0,0,0
21171,0,1,0,0,0,0
21172,0,1,0,0,0,0
21173,0,1,0,0,0,0
21174,0,1,0,0,0,0
21175,0,1,0,0,0,0
21176,0,1,0,0,0,0
21177,0,1,0,0,0,0
21178,0,1,0,0,0,0
21179,0,1,0,0,0,0
21180,0,1,0,0,0,0
21181,0,1,0,0,0,0
21182,0,1,0,0,0,0
21183,0,1,0,0,0,0
21184,0,1,0,0,0,0
21185,0,1,0,0,0,0
21186,0,1,0,0,0,0
21187,0,1,0,0,0,0
21188,0,1,0,0,0,0
21189,0,1,0,0,0,0
21190,0,1,0,0,0,0
21191,0,1,0,0,0,0
21192,0,1,0,0,0,0
21193,0,1,0,0,0,0
21194,0,1,0,0,0,0
21195,0,1,0,0,0,0
21196,0,1,0,0,0,0
21197,0,1,0,0,0,0
21198,0,1,0,0,0,0
21199,0,1,0,0,0,0
21200,0,1,0,0,0,0
21201,0,1,0,0,0,0
21202,0,1,0,0,0,0
21203,0,1,0,0,0,0
21204,0,1,0,0,0,0
21205,0,1,0,0,0,0
21206,0,1,0,0,0,0
21207,0,1,0,0,0,0
21208,0,1,0,0,0,0
21209,0,1,0,0,0,0
21210,0,1,0,0,0,0
21211,0,1,0,0,0,0
21212,0,1,0,0,0,0
21213,0,1,0,0,0,0
21214,0,1,0,0,0,0
21215,0,1,0,0,0,0
21216,0,1,0,0,0,0
21217,0,1,0,0,0,0
21218,0,1,0,0,0,0
21219,0,1,0,0,0,0
21220,0,1,0,0,0,0
21221,0,1,0,0,0,0
21222,0,1,0,0,0,0
21223,0,1,0,0,0,0
21224,0,1,0,0,0,0
21225,0,1,0,0,0,0
21226,0,1,0,0,0,0
21227,0,1,0,0,0,0
21228,0,1,0,0,0,0
21229,0,1,0,0,0,0
21230,0,1,0,0,0,0
21231,0,1,0,0,0,0
21232,0,1,0,0,0,0
21233,0,1,0,0,0,0
21234,0,1,0,0,0,0
21235,0,1,0,0,0,0
21236,0,1,0,0,0,0
21237,0,1,0,0,0,0
21238,0,1,0,0,0,0
21239,0,1,0,0,0,0
21240,0,1,0,0,0,0
21241,0,1,0,0,0,0
21242,0,1,0,0,0,0
21243,0,1,0,0,0,0
21244,0,1,0,0,0,0
21245,0,1,0,0,0,0
21246,0,1,0,0,0,0
21247,0,1,0,0,0,0
21248,0,1,0,0,0,0
21249,0,1,0,0,0,0
21250,0,1,0,0,0,0
21251,0,1,0,0,0,0
21252,0,1,0,0,0,0
21253,0,1,0,0,0,0
21254,0,1,0,0,0,0
21255,0,1,0,0,0,0
21256,0,1,0,0,0,0
